user_id	item_id	time
11049	4408	1395964800
11049	5773	1395964800
11488	3819	1395964800
11652	8193	1395964800
12029	350	1395964800
12065	5000	1395964800
12615	3295	1395964800
13898	298	1395964800
13898	3960	1395964800
145	5539	1396051200
383	8315	1396051200
383	8316	1396051200
383	8347	1396051200
903	2982	1396051200
903	5313	1396051200
958	8371	1396051200
1702	8306	1396051200
1715	3797	1396051200
2093	1229	1396051200
2334	6843	1396051200
2555	1428	1396051200
3049	8388	1396051200
3221	8193	1396051200
3460	2218	1396051200
3693	8336	1396051200
4054	2353	1396051200
5017	3291	1396051200
5017	6655	1396051200
5017	6931	1396051200
5469	6407	1396051200
5469	7118	1396051200
5546	5227	1396051200
5617	5858	1396051200
5664	7772	1396051200
5977	1134	1396051200
5977	5398	1396051200
6169	7185	1396051200
7566	5471	1396051200
8790	1893	1396051200
8802	4471	1396051200
9890	6054	1396051200
10094	8416	1396051200
10227	8263	1396051200
10669	2640	1396051200
10669	3542	1396051200
10684	6742	1396051200
10987	8391	1396051200
11146	8390	1396051200
11384	3491	1396051200
11480	226	1396051200
11480	277	1396051200
11480	4045	1396051200
11480	4429	1396051200
11939	32	1396051200
11939	4850	1396051200
12250	8082	1396051200
12429	8361	1396051200
13102	1879	1396051200
13754	6133	1396051200
13754	7337	1396051200
13754	7339	1396051200
14243	4858	1396051200
56	6202	1396137600
95	3764	1396137600
145	5734	1396137600
145	6790	1396137600
644	2217	1396137600
644	2651	1396137600
644	2799	1396137600
942	7907	1396137600
1400	3293	1396137600
1400	6630	1396137600
1709	7197	1396137600
2427	4983	1396137600
2427	5900	1396137600
2427	7574	1396137600
2427	7596	1396137600
2532	5391	1396137600
2532	7041	1396137600
2934	7904	1396137600
3186	3235	1396137600
4080	3540	1396137600
4463	8416	1396137600
4705	1310	1396137600
4705	7743	1396137600
4705	7987	1396137600
4764	2340	1396137600
4825	2651	1396137600
5213	4260	1396137600
5617	6084	1396137600
6296	8383	1396137600
6363	409	1396137600
6363	5289	1396137600
6383	6494	1396137600
6464	8368	1396137600
6732	1522	1396137600
7340	5681	1396137600
7753	345	1396137600
7753	6044	1396137600
8199	4215	1396137600
8557	1455	1396137600
8557	4238	1396137600
8840	3426	1396137600
8840	3524	1396137600
8840	3715	1396137600
8967	4215	1396137600
9327	6668	1396137600
9327	7680	1396137600
9599	2192	1396137600
9599	6851	1396137600
9625	1292	1396137600
10304	4215	1396137600
11253	1893	1396137600
11253	3616	1396137600
11253	5895	1396137600
11260	933	1396137600
11260	1457	1396137600
11260	3294	1396137600
11362	209	1396137600
11362	552	1396137600
11480	2248	1396137600
11480	6859	1396137600
11543	4838	1396137600
11821	3645	1396137600
11950	6133	1396137600
12429	583	1396137600
12429	5373	1396137600
12429	6933	1396137600
12619	1573	1396137600
12804	6968	1396137600
13043	240	1396137600
13043	895	1396137600
13043	2932	1396137600
13043	5705	1396137600
13043	8167	1396137600
13050	1695	1396137600
13050	7745	1396137600
13050	8286	1396137600
13210	8393	1396137600
13238	252	1396137600
14363	2175	1396137600
14363	3777	1396137600
14363	5226	1396137600
14363	8050	1396137600
191	3540	1396224000
332	3165	1396224000
332	6302	1396224000
332	7657	1396224000
1638	322	1396224000
1709	4388	1396224000
1709	7229	1396224000
1725	2617	1396224000
1857	8060	1396224000
2093	6073	1396224000
2309	3764	1396224000
2383	4444	1396224000
2383	7801	1396224000
2605	1283	1396224000
2605	3535	1396224000
2605	5500	1396224000
2625	7537	1396224000
2651	8393	1396224000
2704	3983	1396224000
2761	6157	1396224000
2780	8373	1396224000
3134	2873	1396224000
3149	5870	1396224000
3346	8373	1396224000
3887	1724	1396224000
3887	6933	1396224000
3887	7283	1396224000
4418	3420	1396224000
4499	8018	1396224000
4499	8395	1396224000
4584	4029	1396224000
4713	4558	1396224000
4856	488	1396224000
4856	5091	1396224000
5141	7598	1396224000
5266	8246	1396224000
5489	5594	1396224000
5653	2926	1396224000
5653	4280	1396224000
6118	4172	1396224000
6275	2227	1396224000
6275	5846	1396224000
7214	7657	1396224000
7930	4158	1396224000
7944	3918	1396224000
8180	2811	1396224000
8346	4919	1396224000
8473	405	1396224000
8572	6655	1396224000
8600	5281	1396224000
8600	7226	1396224000
8979	2935	1396224000
9407	7586	1396224000
9703	6036	1396224000
10212	3690	1396224000
10212	6566	1396224000
10295	2408	1396224000
10295	2950	1396224000
10295	3867	1396224000
10295	4022	1396224000
10617	545	1396224000
10617	2024	1396224000
10625	240	1396224000
10625	1966	1396224000
10625	3621	1396224000
10691	5471	1396224000
10818	2474	1396224000
10899	2598	1396224000
11667	7818	1396224000
11727	6902	1396224000
11727	6964	1396224000
11727	7949	1396224000
11970	4215	1396224000
12155	2143	1396224000
12798	583	1396224000
12798	6180	1396224000
12798	7393	1396224000
12818	4075	1396224000
12818	6859	1396224000
12818	7802	1396224000
13477	7586	1396224000
14564	7631	1396224000
82	2912	1396310400
107	3291	1396310400
848	2398	1396310400
848	8052	1396310400
848	8306	1396310400
1140	1711	1396310400
1140	6754	1396310400
1519	8233	1396310400
1725	5307	1396310400
1848	600	1396310400
1950	8232	1396310400
2096	2397	1396310400
2096	2638	1396310400
2096	2651	1396310400
2096	2742	1396310400
2096	2935	1396310400
2096	6876	1396310400
2096	6900	1396310400
2603	2184	1396310400
2603	5213	1396310400
2603	6953	1396310400
2624	7586	1396310400
2725	6005	1396310400
2761	2024	1396310400
3011	545	1396310400
3011	777	1396310400
3613	148	1396310400
3613	196	1396310400
3613	884	1396310400
3613	967	1396310400
3613	995	1396310400
3613	1572	1396310400
3613	2352	1396310400
3613	2411	1396310400
3613	2551	1396310400
3613	3034	1396310400
3613	4056	1396310400
3613	5358	1396310400
3692	6291	1396310400
3692	6655	1396310400
4034	722	1396310400
4157	8102	1396310400
5141	8298	1396310400
5304	150	1396310400
5686	6959	1396310400
6012	8193	1396310400
6382	8415	1396310400
6977	1250	1396310400
6977	6475	1396310400
6977	8238	1396310400
7288	5208	1396310400
7528	923	1396310400
7528	7145	1396310400
7550	688	1396310400
7550	1222	1396310400
7550	1245	1396310400
7550	1250	1396310400
7550	1359	1396310400
7550	1373	1396310400
7550	1916	1396310400
7550	3063	1396310400
7550	4172	1396310400
8626	6444	1396310400
8924	3634	1396310400
9639	3580	1396310400
10227	3764	1396310400
10322	8416	1396310400
11098	4749	1396310400
11231	8233	1396310400
11231	8246	1396310400
12002	6114	1396310400
12071	8233	1396310400
12122	2128	1396310400
12273	2698	1396310400
12352	7586	1396310400
12429	7564	1396310400
12905	8127	1396310400
13129	7774	1396310400
13331	4838	1396310400
13492	1520	1396310400
13492	6271	1396310400
13492	6799	1396310400
13492	6932	1396310400
13492	7774	1396310400
322	2106	1396396800
322	6831	1396396800
1039	4297	1396396800
1709	152	1396396800
1709	1553	1396396800
1709	5257	1396396800
2113	8246	1396396800
2140	8388	1396396800
2326	4215	1396396800
2347	7247	1396396800
2857	3248	1396396800
4157	8193	1396396800
4160	754	1396396800
4160	6046	1396396800
4160	8193	1396396800
4962	3580	1396396800
4962	5920	1396396800
5096	8430	1396396800
5096	8435	1396396800
5255	2668	1396396800
5384	1641	1396396800
5566	133	1396396800
5573	97	1396396800
5573	2084	1396396800
5573	2912	1396396800
5617	6569	1396396800
6667	4838	1396396800
6667	4938	1396396800
6701	6270	1396396800
6701	8320	1396396800
6977	121	1396396800
7214	8009	1396396800
7466	2576	1396396800
8171	7221	1396396800
8198	136	1396396800
8198	3035	1396396800
8396	8137	1396396800
8716	8263	1396396800
9177	2084	1396396800
9523	8416	1396396800
10741	5213	1396396800
10965	1295	1396396800
10965	5470	1396396800
10965	8338	1396396800
11543	2651	1396396800
11624	8245	1396396800
11850	6566	1396396800
12404	4172	1396396800
12429	3538	1396396800
13064	511	1396396800
13351	8245	1396396800
14320	1544	1396396800
45	597	1396483200
78	607	1396483200
78	2382	1396483200
78	2384	1396483200
78	2391	1396483200
78	2528	1396483200
78	6651	1396483200
78	7801	1396483200
957	2040	1396483200
957	2666	1396483200
957	3506	1396483200
957	3509	1396483200
1434	702	1396483200
1434	3137	1396483200
1434	3622	1396483200
1523	2101	1396483200
1523	8357	1396483200
2468	7251	1396483200
2549	8430	1396483200
2939	8180	1396483200
3305	2217	1396483200
3305	4076	1396483200
3595	7260	1396483200
4160	8197	1396483200
4675	2608	1396483200
4675	6960	1396483200
5617	7862	1396483200
5656	7774	1396483200
6209	8390	1396483200
6429	5336	1396483200
7240	300	1396483200
7240	1689	1396483200
7240	1692	1396483200
7423	7235	1396483200
7667	7671	1396483200
7667	7707	1396483200
8060	5289	1396483200
8324	591	1396483200
8324	1747	1396483200
8324	5285	1396483200
8324	6576	1396483200
8356	905	1396483200
8356	2709	1396483200
8356	4498	1396483200
8505	2753	1396483200
8599	4371	1396483200
8599	5717	1396483200
8682	3700	1396483200
8682	4588	1396483200
8682	5857	1396483200
8961	2507	1396483200
8961	2774	1396483200
8961	4021	1396483200
8961	4297	1396483200
8961	4617	1396483200
8961	5951	1396483200
9545	8390	1396483200
9721	3080	1396483200
9754	2474	1396483200
9924	597	1396483200
9924	1079	1396483200
9924	7035	1396483200
10105	2794	1396483200
10385	4818	1396483200
10690	284	1396483200
10690	6075	1396483200
11185	5070	1396483200
11185	6524	1396483200
12220	4215	1396483200
13158	6440	1396483200
13797	397	1396483200
13797	843	1396483200
13797	965	1396483200
13797	984	1396483200
14083	8419	1396483200
14291	2926	1396483200
14291	3924	1396483200
14490	711	1396483200
14490	720	1396483200
14490	745	1396483200
14490	2531	1396483200
14490	3918	1396483200
14490	3959	1396483200
14490	6652	1396483200
632	1536	1396569600
632	2391	1396569600
632	5714	1396569600
632	6530	1396569600
632	6587	1396569600
983	2338	1396569600
983	6417	1396569600
1170	48	1396569600
1272	8414	1396569600
1308	3072	1396569600
2254	4835	1396569600
2412	5932	1396569600
2412	6933	1396569600
2412	7574	1396569600
2549	8435	1396569600
3084	8193	1396569600
3982	1201	1396569600
4654	4060	1396569600
4654	5138	1396569600
4654	5576	1396569600
4896	322	1396569600
5110	3121	1396569600
5618	8245	1396569600
5759	8390	1396569600
6624	3764	1396569600
6732	2797	1396569600
6926	7649	1396569600
6926	8373	1396569600
6946	1235	1396569600
8171	73	1396569600
8171	1280	1396569600
8171	4989	1396569600
8171	5038	1396569600
8344	4379	1396569600
8344	4396	1396569600
8344	4634	1396569600
8630	737	1396569600
8652	5789	1396569600
9331	7882	1396569600
9459	5779	1396569600
9477	6566	1396569600
9992	8416	1396569600
10017	583	1396569600
10017	7482	1396569600
10381	2641	1396569600
10704	4215	1396569600
10733	775	1396569600
10733	2456	1396569600
10987	8388	1396569600
11606	5130	1396569600
11606	8343	1396569600
11912	6300	1396569600
12014	310	1396569600
12014	312	1396569600
12821	383	1396569600
13908	583	1396569600
14379	2379	1396569600
14379	4811	1396569600
14379	5229	1396569600
386	7193	1396656000
386	7551	1396656000
1039	194	1396656000
1039	750	1396656000
1039	3515	1396656000
1039	5189	1396656000
1100	5621	1396656000
1135	3911	1396656000
1135	4298	1396656000
1135	5359	1396656000
2128	8389	1396656000
2614	8176	1396656000
3559	5722	1396656000
3602	2380	1396656000
3673	65	1396656000
3673	1229	1396656000
3673	4069	1396656000
4187	7738	1396656000
5015	8087	1396656000
5450	4242	1396656000
6012	8373	1396656000
6327	3235	1396656000
6972	8373	1396656000
7191	730	1396656000
7393	8193	1396656000
7509	5521	1396656000
7988	7037	1396656000
8135	4995	1396656000
8289	2133	1396656000
8643	8388	1396656000
9020	2867	1396656000
9020	3680	1396656000
9020	5506	1396656000
9020	7236	1396656000
9175	4215	1396656000
9270	245	1396656000
9320	6505	1396656000
9320	8262	1396656000
9892	1675	1396656000
10896	7989	1396656000
11112	6655	1396656000
11225	8146	1396656000
11507	8416	1396656000
11997	2539	1396656000
12468	6192	1396656000
12468	6193	1396656000
12468	7954	1396656000
12760	7768	1396656000
13003	1168	1396656000
13003	7667	1396656000
13072	8209	1396656000
13430	2386	1396656000
13430	4619	1396656000
13745	3207	1396656000
14184	7470	1396656000
253	366	1396742400
253	367	1396742400
253	378	1396742400
253	2217	1396742400
253	3460	1396742400
253	7221	1396742400
476	1085	1396742400
818	240	1396742400
818	338	1396742400
982	2001	1396742400
982	3972	1396742400
982	6335	1396742400
2112	7119	1396742400
3219	8430	1396742400
3219	8435	1396742400
3827	328	1396742400
3827	2873	1396742400
3827	7866	1396742400
3827	8307	1396742400
4495	583	1396742400
4495	711	1396742400
4495	5849	1396742400
4495	5857	1396742400
4495	6932	1396742400
4627	8233	1396742400
5896	6022	1396742400
5913	322	1396742400
5996	3436	1396742400
6266	8388	1396742400
6275	1549	1396742400
6383	6458	1396742400
6786	2594	1396742400
6786	4498	1396742400
7314	188	1396742400
7314	7759	1396742400
7314	7911	1396742400
7561	2982	1396742400
7561	5161	1396742400
7561	7005	1396742400
7561	7403	1396742400
7561	8309	1396742400
7988	2382	1396742400
7988	2394	1396742400
7988	2471	1396742400
7988	4243	1396742400
8633	3610	1396742400
9178	5619	1396742400
9604	7586	1396742400
9604	8419	1396742400
10121	8036	1396742400
10579	2651	1396742400
10581	7671	1396742400
10690	8210	1396742400
10719	8245	1396742400
10719	8246	1396742400
11916	2101	1396742400
12382	8390	1396742400
12675	6574	1396742400
13783	4555	1396742400
13934	504	1396742400
13934	1822	1396742400
13934	2929	1396742400
13934	4408	1396742400
14559	306	1396742400
50	2947	1396828800
253	349	1396828800
253	8087	1396828800
1015	8336	1396828800
1039	2392	1396828800
1039	2394	1396828800
1490	8285	1396828800
1725	2620	1396828800
1857	8173	1396828800
2114	5738	1396828800
2114	7091	1396828800
2772	2635	1396828800
2772	3798	1396828800
3811	518	1396828800
3811	3253	1396828800
3811	7599	1396828800
4713	8286	1396828800
5110	8282	1396828800
5664	8266	1396828800
5774	7944	1396828800
6763	4215	1396828800
6972	8416	1396828800
7136	2548	1396828800
7136	4077	1396828800
7136	4651	1396828800
7232	5070	1396828800
7713	5846	1396828800
7713	7447	1396828800
7925	1653	1396828800
7925	4834	1396828800
7925	7561	1396828800
8228	5411	1396828800
8613	2378	1396828800
8967	8435	1396828800
9752	8416	1396828800
9850	8227	1396828800
9898	1661	1396828800
9944	7308	1396828800
10581	8217	1396828800
10618	3121	1396828800
10889	1488	1396828800
10889	6391	1396828800
11525	5500	1396828800
11525	7193	1396828800
12862	7586	1396828800
13059	5926	1396828800
13503	3121	1396828800
13560	2397	1396828800
13560	6652	1396828800
13560	8127	1396828800
13694	146	1396828800
13694	3990	1396828800
13694	4441	1396828800
13937	4576	1396828800
14121	690	1396828800
14121	1293	1396828800
14121	1653	1396828800
14121	4588	1396828800
14121	6920	1396828800
14121	8111	1396828800
14444	8232	1396828800
14522	4426	1396828800
14527	2779	1396828800
56	3985	1396915200
56	6682	1396915200
579	583	1396915200
579	2056	1396915200
629	1380	1396915200
1141	8390	1396915200
1362	692	1396915200
1362	842	1396915200
1639	2587	1396915200
1949	6290	1396915200
1950	2068	1396915200
1950	2369	1396915200
2210	3235	1396915200
3437	7959	1396915200
3465	2614	1396915200
3682	8193	1396915200
3801	2079	1396915200
3801	4376	1396915200
4157	1546	1396915200
4157	3873	1396915200
4157	5025	1396915200
4157	5027	1396915200
4157	5033	1396915200
4157	5042	1396915200
4157	8419	1396915200
5352	8373	1396915200
5352	8383	1396915200
5686	615	1396915200
5929	1085	1396915200
5929	2169	1396915200
6289	262	1396915200
6289	3750	1396915200
6289	5809	1396915200
6289	7047	1396915200
6604	1995	1396915200
6821	1227	1396915200
6907	3608	1396915200
6921	8388	1396915200
6991	8176	1396915200
6991	8369	1396915200
7288	8416	1396915200
7682	4003	1396915200
7682	4425	1396915200
7682	8284	1396915200
8020	2371	1396915200
8020	4353	1396915200
8020	7058	1396915200
8676	2302	1396915200
8803	7488	1396915200
9173	2836	1396915200
9459	7077	1396915200
9850	1113	1396915200
9901	815	1396915200
9954	898	1396915200
9954	6899	1396915200
10434	588	1396915200
10434	735	1396915200
10434	1222	1396915200
10434	2570	1396915200
10434	4109	1396915200
11037	143	1396915200
11037	895	1396915200
12468	1665	1396915200
12468	4599	1396915200
12468	7172	1396915200
12468	7513	1396915200
12508	1271	1396915200
12508	1277	1396915200
12570	2725	1396915200
12570	3930	1396915200
13435	2467	1396915200
13995	8393	1396915200
14405	7801	1396915200
14430	6075	1396915200
641	7077	1397001600
789	1970	1397001600
789	6114	1397001600
916	4861	1397001600
1427	8388	1397001600
1639	1466	1397001600
3031	3474	1397001600
3038	5486	1397001600
3244	5343	1397001600
3340	7312	1397001600
3411	610	1397001600
4160	3604	1397001600
4713	2185	1397001600
5014	7300	1397001600
5207	254	1397001600
5207	5725	1397001600
5376	2144	1397001600
5528	8233	1397001600
5832	6074	1397001600
6977	399	1397001600
7335	6756	1397001600
7593	3026	1397001600
7734	8193	1397001600
7830	4900	1397001600
7830	7975	1397001600
8347	7586	1397001600
8473	1280	1397001600
8473	2510	1397001600
8473	5287	1397001600
9213	4270	1397001600
9390	6961	1397001600
9557	2400	1397001600
9557	7450	1397001600
12404	5043	1397001600
12862	8389	1397001600
13821	7214	1397001600
14355	3035	1397001600
14355	3848	1397001600
540	80	1397088000
540	2935	1397088000
540	7808	1397088000
1070	6437	1397088000
1070	6494	1397088000
1143	5122	1397088000
2086	121	1397088000
2613	2352	1397088000
3084	8245	1397088000
3246	7948	1397088000
3688	1411	1397088000
3688	6302	1397088000
3818	6933	1397088000
4004	8392	1397088000
4036	1412	1397088000
4036	6235	1397088000
4036	6239	1397088000
4425	7333	1397088000
4814	8419	1397088000
4934	6146	1397088000
5141	4	1397088000
6821	2377	1397088000
6837	3513	1397088000
6984	3011	1397088000
7642	4380	1397088000
7873	8388	1397088000
8422	3652	1397088000
8422	4345	1397088000
8422	4965	1397088000
8919	8395	1397088000
9230	6510	1397088000
9232	7648	1397088000
9232	7649	1397088000
9320	56	1397088000
9320	1195	1397088000
9320	2087	1397088000
9320	3040	1397088000
9320	4006	1397088000
9320	5120	1397088000
9320	5252	1397088000
9765	6265	1397088000
10368	7317	1397088000
10583	2912	1397088000
10993	8365	1397088000
